"iteration","x","y","accepted","u","alpha"
20234,0.421893906161591,-0.258911910850144,FALSE,0.639261682517827,0.299464688485241
20235,0.280201401868437,-0.10015966240721,TRUE,0.423793932190165,1
20236,0.280201401868437,-0.10015966240721,FALSE,0.0563347379211336,0.000811410401515489
20237,0.280201401868437,-0.10015966240721,FALSE,0.446498103672639,0.0081207819169785
20238,0.280201401868437,-0.10015966240721,FALSE,0.217600532574579,0.000626026251837114
20239,0.280201401868437,-0.10015966240721,FALSE,0.544121232349426,0.00168835421544293
20240,1.26854766133664,-1.25670031014006,TRUE,0.198302756762132,0.22348171613977
20241,0.0375556200554197,-0.80482009608252,TRUE,0.972273847088218,1
20242,0.0375556200554197,-0.80482009608252,FALSE,0.936729730572551,0.0152959726801483
20243,0.0375556200554197,-0.80482009608252,FALSE,0.00388148333877325,0.00081729735112203
20244,-0.889565645620998,1.2331771292217,TRUE,0.245629769517109,0.726664285461378
20245,-0.889565645620998,1.2331771292217,FALSE,0.553322687046602,0.00182128863903067
20246,-0.889565645620998,1.2331771292217,FALSE,0.193594647105783,0.0224034569962685
20247,-0.889565645620998,1.2331771292217,FALSE,0.583641793113202,6.49706555528067e-19
20248,-0.889565645620998,1.2331771292217,FALSE,0.389873942127451,0.00333442186102368
20249,-0.889565645620998,1.2331771292217,FALSE,0.155494694132358,3.55636870896378e-09
20250,-0.889565645620998,1.2331771292217,FALSE,0.978504670085385,0.0113230636337474
20251,-0.889565645620998,1.2331771292217,FALSE,0.937161435605958,6.59899495076548e-05
20252,-0.889565645620998,1.2331771292217,FALSE,0.64446361339651,0.00255651520699854
20253,-0.889565645620998,1.2331771292217,FALSE,0.945396362571046,0.827393863132494
20254,-0.889565645620998,1.2331771292217,FALSE,0.766981406835839,0.0286285936840021
20255,-0.889565645620998,1.2331771292217,FALSE,0.757314289920032,4.9013253595913e-05
20256,-0.889565645620998,1.2331771292217,FALSE,0.0357596317771822,3.47773345276157e-06
20257,-0.889565645620998,1.2331771292217,FALSE,0.112174513516948,8.19083762889805e-10
20258,-0.889565645620998,1.2331771292217,FALSE,0.622562852920964,5.91232348916821e-05
20259,-0.889565645620998,1.2331771292217,FALSE,0.134639967232943,0.000108876576922255
20260,-0.889565645620998,1.2331771292217,FALSE,0.587523182155564,0.000149751187906716
20261,-0.889565645620998,1.2331771292217,FALSE,0.857149909483269,0.00151735225646595
20262,-0.889565645620998,1.2331771292217,FALSE,0.589332746574655,0.00542069876903162
20263,-0.889565645620998,1.2331771292217,FALSE,0.59465873753652,0.2576819587871
20264,-0.889565645620998,1.2331771292217,FALSE,0.813264855649322,0.477825169195833
20265,-0.751215323206406,1.64086003116703,TRUE,0.0872517712414265,0.639930131133978
20266,-0.751215323206406,1.64086003116703,FALSE,0.750493278028443,0.00834312753238464
20267,-0.751215323206406,1.64086003116703,FALSE,0.868278505746275,0.464583345004763
20268,-0.751215323206406,1.64086003116703,FALSE,0.879663694882765,0.387843727283276
20269,-0.751215323206406,1.64086003116703,FALSE,0.631599005777389,5.68574419617562e-08
20270,-0.751215323206406,1.64086003116703,FALSE,0.652674172073603,0.00131548067871872
20271,-0.751215323206406,1.64086003116703,FALSE,0.947817831300199,0.0316539208175054
20272,0.0454106120690867,-0.680423767409348,TRUE,0.61925109103322,1
20273,0.0454106120690867,-0.680423767409348,FALSE,0.431696482701227,1.22099573841109e-10
20274,0.715926336569107,-1.05296625191651,TRUE,0.339306699112058,0.801842886211088
20275,0.715926336569107,-1.05296625191651,FALSE,0.835012240801007,1.74409283627657e-10
20276,0.157850404332335,0.151056201946521,TRUE,0.171869142679498,1
20277,0.157850404332335,0.151056201946521,FALSE,0.870991180883721,0.0264058339326135
20278,0.157850404332335,0.151056201946521,FALSE,0.295358416158706,1.69184590077927e-15
20279,0.157850404332335,0.151056201946521,FALSE,0.625954882707447,1.23134064995521e-05
20280,0.157850404332335,0.151056201946521,FALSE,0.251873481320217,0.0010782763321912
20281,0.157850404332335,0.151056201946521,FALSE,0.294396268902346,1.58390697957213e-06
20282,0.157850404332335,0.151056201946521,FALSE,0.946165920002386,3.21303215579899e-09
20283,0.157850404332335,0.151056201946521,FALSE,0.927878672024235,0.0395230172993965
20284,0.157850404332335,0.151056201946521,FALSE,0.503681985195726,0.146491530199569
20285,-0.810451495174334,-0.0353978670101103,TRUE,0.0349108423106372,0.285945876811811
20286,-0.810451495174334,-0.0353978670101103,FALSE,0.725428613601252,6.06557280167296e-10
20287,-0.817301702686265,0.51044899728216,TRUE,0.446726738242432,1
20288,-0.817301702686265,0.51044899728216,FALSE,0.802125356160104,1.94490801951516e-11
20289,0.550936429724428,-0.40385685264576,TRUE,0.595958980964497,1
20290,0.550936429724428,-0.40385685264576,FALSE,0.538053230615333,1.21427340276838e-12
20291,0.550936429724428,-0.40385685264576,FALSE,0.66557845659554,1.77143007184142e-05
20292,0.614222843851831,-1.34855844529997,TRUE,0.160615792497993,0.553576610233232
20293,0.614222843851831,-1.34855844529997,FALSE,0.653729748213664,0.0587266652505949
20294,0.614222843851831,-1.34855844529997,FALSE,0.537832882953808,0.401790711050234
20295,0.536010824346146,-1.64116002571334,TRUE,0.11099143489264,0.55314014454016
20296,0.41881110738486,-0.871052186326248,TRUE,0.991322855697945,1
20297,0.41881110738486,-0.871052186326248,FALSE,0.872219687793404,0.0369603792249283
20298,0.41881110738486,-0.871052186326248,FALSE,0.782349335961044,0.0222205436110385
20299,0.41881110738486,-0.871052186326248,FALSE,0.986431945580989,0.0437517784716157
20300,-0.195414978625071,-1.13045050086938,TRUE,0.0255863277707249,0.242638755057807
20301,-0.195414978625071,-1.13045050086938,FALSE,0.471633230568841,0.40224316499833
20302,1.00364173097583,-1.2252067697634,TRUE,0.827093066880479,1
20303,1.00364173097583,-1.2252067697634,FALSE,0.0370548248756677,0.0348985744029519
20304,1.00364173097583,-1.2252067697634,FALSE,0.536992740351707,5.99515280398123e-07
20305,-0.178728524660377,-0.576121761054528,TRUE,0.59467563056387,1
20306,-0.178728524660377,-0.576121761054528,FALSE,0.52595106093213,0.144799123574666
20307,-0.178728524660377,-0.576121761054528,FALSE,0.00984498811885715,0.00116314467969338
20308,0.790016581127422,-0.178597917938887,TRUE,0.386069041211158,0.672861247464172
20309,0.790016581127422,-0.178597917938887,FALSE,0.676446944242343,0.229975053208928
20310,0.790016581127422,-0.178597917938887,FALSE,0.518157564802095,1.99264071477829e-05
20311,0.763658220950242,-0.559296408967162,TRUE,0.0203677311073989,1
20312,0.763658220950242,-0.559296408967162,FALSE,0.899985091062263,0.000716587706446568
20313,0.763658220950242,-0.559296408967162,FALSE,0.783380964072421,0.00651364737346921
20314,0.63542426547093,-0.54032045864668,TRUE,0.0335068292915821,1
20315,0.63542426547093,-0.54032045864668,FALSE,0.163275160826743,0.000360365818840313
20316,0.63542426547093,-0.54032045864668,FALSE,0.300219372147694,4.7420536056055e-07
20317,0.664827457232813,0.609632323828336,TRUE,0.0550310481339693,0.191391434994166
20318,0.279832000305117,-0.472248462870827,TRUE,0.580145822372288,1
20319,0.672093919170451,0.480395044593756,TRUE,0.181625600205734,0.189264266645839
20320,-0.667421529267596,1.0517752384165,TRUE,0.24112197663635,1
20321,0.0213833928283059,0.333430947479212,TRUE,0.522019887343049,1
20322,0.0213833928283059,0.333430947479212,FALSE,0.978948256699368,0.204636181395619
20323,0.0213833928283059,0.333430947479212,FALSE,0.328713541617617,1.06828726285776e-05
20324,-0.501170468760375,1.26423715845113,TRUE,0.31458978028968,0.493075907552798
20325,-1.13403163197296,0.546717951337377,TRUE,0.334543223492801,0.450443561214986
20326,-1.13403163197296,0.546717951337377,FALSE,0.499349483288825,3.07210644852263e-20
20327,-1.13403163197296,0.546717951337377,FALSE,0.338009383762255,0.000218888726632576
20328,-1.13403163197296,0.546717951337377,FALSE,0.614153715549037,0.0289682707554365
20329,-1.13403163197296,0.546717951337377,FALSE,0.537967377342284,5.1728970292424e-06
20330,-1.08228397637434,2.39855787662788,TRUE,0.234031510772184,0.280004253675979
20331,-1.08228397637434,2.39855787662788,FALSE,0.792335139354691,2.22287149206199e-15
20332,-1.08228397637434,2.39855787662788,FALSE,0.892406973522156,0.0015487434378012
20333,-1.03341071149348,1.68144979874135,TRUE,0.00676527293398976,1
20334,-1.03341071149348,1.68144979874135,FALSE,0.60936415148899,0.000715036276501997
20335,-1.03341071149348,1.68144979874135,FALSE,0.781802413985133,0.146063528534607
20336,-1.03341071149348,1.68144979874135,FALSE,0.5829146951437,0.00766096030394287
20337,-0.0297939417658271,-1.10601290963504,TRUE,0.545316627714783,1
20338,-0.0297939417658271,-1.10601290963504,FALSE,0.268018741859123,2.94069660107838e-05
20339,0.30794422345464,0.481604847677477,TRUE,0.22185754077509,1
20340,-0.182020230938694,1.30573191450714,TRUE,0.441567746456712,0.561220202990816
20341,-0.182020230938694,1.30573191450714,FALSE,0.495816108072177,4.25852827197915e-08
20342,0.223422409858078,-0.523125750821059,TRUE,0.90221789944917,1
20343,0.223422409858078,-0.523125750821059,FALSE,0.37299243407324,5.60992981168223e-15
20344,0.223422409858078,-0.523125750821059,FALSE,0.00268860044889152,0.000455063877882567
20345,-0.271531653371518,-1.34953755206647,TRUE,0.0345144576858729,0.0771614621305561
20346,-0.227820323968963,1.03395668812598,TRUE,0.3233238812536,1
20347,-0.227820323968963,1.03395668812598,FALSE,0.989069244125858,0.00683054324897252
20348,-0.227820323968963,1.03395668812598,FALSE,0.823133862344548,0.0109360870557973
20349,-0.227820323968963,1.03395668812598,FALSE,0.712008162401617,0.0799551007078103
20350,-0.227820323968963,1.03395668812598,FALSE,0.841905644629151,0.747528221520676
20351,-0.227820323968963,1.03395668812598,FALSE,0.561446546111256,9.91296759389821e-17
20352,-0.426336304656381,-0.606208742257204,TRUE,0.057025444926694,0.579173042902287
20353,-0.426336304656381,-0.606208742257204,FALSE,0.594500071834773,0.0102251505215262
20354,-0.426336304656381,-0.606208742257204,FALSE,0.283527359599248,0.0985968169143788
20355,-0.426336304656381,-0.606208742257204,FALSE,0.43222532980144,0.00362531476951296
20356,-0.426336304656381,-0.606208742257204,FALSE,0.306265722960234,0.000248514657859576
20357,0.979895143381252,-1.31156929869955,TRUE,0.651674493681639,1
20358,0.979895143381252,-1.31156929869955,FALSE,0.241778310155496,6.10698298096705e-06
20359,0.132142604220621,0.877844051142608,TRUE,0.840008907718584,1
20360,0.132142604220621,0.877844051142608,FALSE,0.764984107809141,0.237767491507331
20361,0.132142604220621,0.877844051142608,FALSE,0.640487341210246,0.00010315148724755
20362,0.132142604220621,0.877844051142608,FALSE,0.826893064426258,0.000230105334015857
20363,0.132142604220621,0.877844051142608,FALSE,0.646906764013693,0.248262408730902
20364,0.0463371750024672,-0.299426627374323,TRUE,0.732745675835758,1
20365,0.0463371750024672,-0.299426627374323,FALSE,0.56929694628343,0.010524089750537
20366,0.0463371750024672,-0.299426627374323,FALSE,0.428833357291296,2.55394160755669e-09
20367,0.0463371750024672,-0.299426627374323,FALSE,0.061451276531443,2.03236621265326e-14
20368,0.349790450230208,0.155951488545454,TRUE,0.527026113588363,0.732035065104645
20369,-0.0692065919194204,-0.158560008645622,TRUE,0.54021958517842,1
20370,-0.0692065919194204,-0.158560008645622,FALSE,0.22747563989833,0.000736193075310674
20371,-0.502982010579578,0.447602928888123,TRUE,0.648131512338296,0.819229865085997
20372,-0.502982010579578,0.447602928888123,FALSE,0.566947815474123,0.00129384685291251
20373,-0.502982010579578,0.447602928888123,FALSE,0.286632230738178,0.15765178266543
20374,-0.502982010579578,0.447602928888123,FALSE,0.793192635057494,0.736622519105487
20375,-0.502982010579578,0.447602928888123,FALSE,0.244654528331012,0.194416273020536
20376,-0.502982010579578,0.447602928888123,FALSE,0.432697616051883,0.411973102830328
20377,-0.502982010579578,0.447602928888123,FALSE,0.397085278760642,0.134616194533657
20378,0.197819738762005,-1.11662696800163,TRUE,0.249367356067523,0.534041553294468
20379,0.172333050327931,-0.747311833081834,TRUE,0.273720054654405,1
20380,0.172333050327931,-0.747311833081834,FALSE,0.933503773994744,0.150882224892936
20381,0.172333050327931,-0.747311833081834,FALSE,0.728584910975769,0.0581576868160256
20382,0.172333050327931,-0.747311833081834,FALSE,0.461154695600271,1.17488557343837e-09
20383,0.172333050327931,-0.747311833081834,FALSE,0.153622211888433,0.0058855294469426
20384,0.172333050327931,-0.747311833081834,FALSE,0.155540207400918,1.62577498007563e-05
20385,0.172333050327931,-0.747311833081834,FALSE,0.784186461241916,5.50020862406644e-07
20386,0.172333050327931,-0.747311833081834,FALSE,0.765035007847473,0.0143933725187438
20387,0.172333050327931,-0.747311833081834,FALSE,0.387431961717084,0.101926940480713
20388,1.57957306870136,-2.55076468221311,TRUE,0.0353681480046362,0.04605288132863
20389,1.57957306870136,-2.55076468221311,FALSE,0.766942282440141,0.0174059168350895
20390,1.57957306870136,-2.55076468221311,FALSE,0.10448475019075,8.07955089985814e-14
20391,1.57957306870136,-2.55076468221311,FALSE,0.656361276749521,0.000196730502424156
20392,1.57957306870136,-2.55076468221311,FALSE,0.0597891320940107,0.0217070079723629
20393,1.57957306870136,-2.55076468221311,FALSE,0.473458705004305,2.16714692778634e-05
20394,1.57957306870136,-2.55076468221311,FALSE,0.24327614158392,0.00136669436871902
20395,1.57957306870136,-2.55076468221311,FALSE,0.332377278711647,0.0199470646001697
20396,1.57957306870136,-2.55076468221311,FALSE,0.500665901694447,0.00192808068348034
20397,1.02991974913755,-2.16470016770612,TRUE,0.36297714849934,1
20398,1.02991974913755,-2.16470016770612,FALSE,0.464004272827879,2.1416991942525e-05
20399,1.02991974913755,-2.16470016770612,FALSE,0.532252613222227,1.22691017109001e-05
20400,1.02991974913755,-2.16470016770612,FALSE,0.994526253547519,0.118222687886136
20401,1.02991974913755,-2.16470016770612,FALSE,0.853438471443951,3.67622933055848e-09
20402,1.02991974913755,-2.16470016770612,FALSE,0.888288296293467,0.0201485399245195
20403,1.02991974913755,-2.16470016770612,FALSE,0.586910513695329,0.000312049375090413
20404,1.02991974913755,-2.16470016770612,FALSE,0.320951577741653,1.25908310468751e-05
20405,1.02991974913755,-2.16470016770612,FALSE,0.641273848246783,0.109418257279706
20406,1.23366620738818,-0.918786365818288,TRUE,0.620359491324052,1
20407,1.23366620738818,-0.918786365818288,FALSE,0.303602814441547,0.0334647277701038
20408,1.23366620738818,-0.918786365818288,FALSE,0.349051773082465,0.0393931453639987
20409,1.23366620738818,-0.918786365818288,FALSE,0.45828268583864,3.23650732206444e-05
20410,1.23366620738818,-0.918786365818288,FALSE,0.0158415760379285,0.00588695057254517
20411,0.765136020228567,-1.87380909658838,TRUE,0.7857457366772,0.824063660789097
20412,-1.1607939923516,-0.734658412185857,TRUE,0.000428520375862718,0.0439108695828632
20413,-1.64710528067319,2.05644559997067,TRUE,0.880198060069233,1
20414,-1.64710528067319,2.05644559997067,FALSE,0.706957765854895,0.000971995745918974
20415,-1.64710528067319,2.05644559997067,FALSE,0.412199044367298,1.97997683690414e-06
20416,-1.64710528067319,2.05644559997067,FALSE,0.856986575061455,0.0605880512329626
20417,-1.64710528067319,2.05644559997067,FALSE,0.124290502630174,0.00010861762525866
20418,-1.64710528067319,2.05644559997067,FALSE,0.67388656665571,0.0150798615251549
20419,-1.64710528067319,2.05644559997067,FALSE,0.51377785182558,0.00216266247170014
20420,-1.64710528067319,2.05644559997067,FALSE,0.37614056863822,0.00409407267841702
20421,-1.64710528067319,2.05644559997067,FALSE,0.341509432531893,0.00966243902090145
20422,-1.39198299196486,2.02461368543794,TRUE,0.511875486001372,1
20423,-1.39198299196486,2.02461368543794,FALSE,0.501654481049627,1.47091296910779e-05
20424,-1.39198299196486,2.02461368543794,FALSE,0.639546365011483,0.0688980813942032
20425,-1.39198299196486,2.02461368543794,FALSE,0.205576883861795,0.0211217563186503
20426,-1.39198299196486,2.02461368543794,FALSE,0.885049682110548,0.000407263231231708
20427,-1.39198299196486,2.02461368543794,FALSE,0.429732256336138,0.0318441029660656
20428,-1.39198299196486,2.02461368543794,FALSE,0.368693962693214,1.62933080206071e-06
20429,-1.39198299196486,2.02461368543794,FALSE,0.708336745621637,8.64643228727756e-05
20430,-1.39198299196486,2.02461368543794,FALSE,0.547591361450031,0.239606899067678
20431,-1.39198299196486,2.02461368543794,FALSE,0.151152545353398,5.74354573738365e-05
20432,0.297460151820762,-0.0190018749912122,TRUE,0.482755615608767,1
20433,0.297460151820762,-0.0190018749912122,FALSE,0.176542428787798,0.030501190639164
20434,0.297460151820762,-0.0190018749912122,FALSE,0.738496722653508,0.238760048199151
20435,0.297460151820762,-0.0190018749912122,FALSE,0.532080141361803,2.03632523208632e-09
20436,0.297460151820762,-0.0190018749912122,FALSE,0.938494945177808,0.00779856482603282
20437,0.297460151820762,-0.0190018749912122,FALSE,0.511690552346408,2.71114512896729e-05
20438,0.297460151820762,-0.0190018749912122,FALSE,0.253413983620703,0.158142106546011
20439,0.297460151820762,-0.0190018749912122,FALSE,0.791614671004936,8.03754330774163e-05
20440,0.297460151820762,-0.0190018749912122,FALSE,0.566164423478767,3.10675327804892e-09
